iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.06990667432546616,9.9609375,0.009518061764538288,0.09756055474281311,20.214514662797285,0.4340139627456665,0.5659860372543335,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.0697651207447052,0.16900930404663086
2,7,9,0.0697651207447052,10.280354817708334,0.009583539329469204,0.0978955551981926,20.184740489774093,0.4350779354572296,0.5649220943450928,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.07025497406721115,0.16918839812278746
3,6,10,0.07025497406721115,6.8145751953125,0.009530213661491871,0.097622811794281,20.208973415766145,0.4347667694091797,0.5652332305908203,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.06946536898612976,0.16861894130706787
4,7,9,0.06946536898612976,6.615193684895833,0.009471751749515533,0.09732292592525482,20.23569688961754,0.4350719451904297,0.5649280548095703,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.069363534450531,0.16847643852233887
5,7,9,0.069363534450531,6.339518229166667,0.009488897398114204,0.09741096943616867,20.227842287532752,0.4355469048023224,0.564453125,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.07004735618829727,0.16892850995063782
6,6,10,0.07004735618829727,7.394917805989583,0.009197693318128586,0.09590460360050201,20.363210945065976,0.43592655658721924,0.5640734434127808,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.06815335154533386,0.16733736991882325
7,7,9,0.06815335154533386,7.177734375,0.010055581107735634,0.10027752071619034,19.975928375136103,0.43334150314331055,0.5666584968566895,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.07287591695785522,0.1716324329376221
8,6,10,0.07287591695785522,5.615743001302083,0.009359344840049744,0.09674371033906937,20.287545732240506,0.4334300458431244,0.5665699243545532,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.07022155076265335,0.16949122548103335
9,6,10,0.07022155076265335,6.715901692708333,0.009818889200687408,0.09909030795097351,20.0793763787242,0.43125033378601074,0.5687496662139893,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.07253936678171158,0.17178142666816712
10,5,11,0.07253936678171158,5.206807454427083,0.009358513168990612,0.09673941135406494,20.287931848673967,0.4322073757648468,0.5677926540374756,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.0701204240322113,0.16965487003326415
11,5,11,0.0701204240322113,4.648335774739583,0.008786853402853012,0.09373822063207626,20.561666204279213,0.433333158493042,0.566666841506958,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.0669468566775322,0.16689085364341738
12,6,10,0.0669468566775322,6.211344401041667,0.009133050218224525,0.0955669954419136,20.393841609230343,0.43304872512817383,0.5669512748718262,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.06915708631277084,0.1687159240245819
13,5,11,0.06915708631277084,9.110005696614584,0.009647986851632595,0.09822416305541992,20.155633443314546,0.43136319518089294,0.5686367750167847,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.07121268659830093,0.1706975042819977
14,5,11,0.07121268659830093,6.137593587239583,0.009911810047924519,0.09955807030200958,20.038470473426887,0.43216970562934875,0.5678303241729736,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.07232486456632614,0.17142595648765566
